,ZTF_Name,Version,subject_ids,Ia,Ia-norm,Ia-91T,Ia-91bg,Ia-csm,Ia-02cx,Ia-03fg,Ib,Ib-norm,IIb,Ibn,Ic,Ic-norm,Ic-BL,Ic-SLSN,II,II-norm,IIn,NotSN,AGN,Gal,LBV,M-star,QSO,C-star,TDE,NoMatch,rlap,z
8450,ZTF20abahpah,ZTF20abahpah_20200529_P60_v1.ascii,53641908,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,0.072
8451,ZTF20abahplv,ZTF20abahplv_20200529_P60_v1.ascii,53641909,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.52,0.4628
8452,ZTF20abajdvf,ZTF20abajdvf_20200530_P60_v1.ascii,53641910,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,0.0777
8453,ZTF20abajsne,ZTF20abajsne_20200528_P60_v1.ascii,53641911,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94,0.0557
8454,ZTF20abajtzc,ZTF20abajtzc_20200529_P60_v1.ascii,53641912,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72,0.1085
8455,ZTF20abajzrl,ZTF20abajzrl_20200530_P60_v1.ascii,53641913,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61,0.0976
8456,ZTF20abaknoz,ZTF20abaknoz_20200528_P60_v1.ascii,53641914,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,6.02,0.4479
8457,ZTF20abaknoz,ZTF20abaknoz_20200528_P60_v2.ascii,53641915,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74,0.0702
8458,ZTF20abapvvq,ZTF20abapvvq_20200529_P60_v1.ascii,53641916,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,0.1881
8459,ZTF20abapvvq,ZTF20abapvvq_20200609_P60_v1.ascii,53641917,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67,0.2256
8460,ZTF20abapvvq,ZTF20abapvvq_20200614_APO_v1.ascii,53641918,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,0.0506
8461,ZTF20abapvvq,ZTF20abapvvq_20200614_P60_v1.ascii,53641919,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79,0.2023
8462,ZTF20abapvvq,ZTF20abapvvq_20200627_LT_v1.ascii,53641920,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02,0.0653
8463,ZTF20abapyxl,ZTF20abapyxl_20200529_P60_v1.ascii,53641921,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13,0.1014
8464,ZTF20abapyxl,ZTF20abapyxl_20200529_P60_v2.ascii,53641922,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16,0.0857
8465,ZTF20abaslyx,ZTF20abaslyx_20200526_P60_v1.ascii,53641923,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7.28,0.0282
8466,ZTF20abasqfx,ZTF20abasqfx_20200613_LT_v1.ascii,53641924,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88,0.0966
8467,ZTF20abasqfx,ZTF20abasqfx_20200620_APO_v1.ascii,53641925,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66,0.0955
8468,ZTF20abasxmb,ZTF20abasxmb_20200527_P60_v1.ascii,53641926,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87,0.6668
8469,ZTF20abasxmb,ZTF20abasxmb_20200528_P60_v1.ascii,53641927,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.1378
8470,ZTF20abasxmb,ZTF20abasxmb_20200605_P60_v1.ascii,53641928,0,3,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38,0.147
8471,ZTF20abaszgh,ZTF20abaszgh_20200523_P60_v1.ascii,53641929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,2,0,0,0,0,0,0,6.05,0.0202
8472,ZTF20abaszgh,ZTF20abaszgh_20200531_P60_v1.ascii,53641930,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,0.7121
8473,ZTF20abaszgh,ZTF20abaszgh_20200604_P60_v1.ascii,53641931,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0.2946
8474,ZTF20abaszgh,ZTF20abaszgh_20200606_LT_v1.ascii,53641932,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,5.72,0.0199
8475,ZTF20abaszgh,ZTF20abaszgh_20200613_P60_v1.ascii,53641933,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11,0.9399
8476,ZTF20abaszgh,ZTF20abaszgh_20200616_P200_v1.ascii,53641934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,6.55,0.0611
8477,ZTF20abaszgh,ZTF20abaszgh_20200616_P200_v2.ascii,53641935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,6.55,0.0611
8478,ZTF20abaszgh,ZTF20abaszgh_20200720_Keck1_v1.ascii,53641936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,9.33,0.06
8479,ZTF20abatdly,ZTF20abatdly_20200529_P60_v1.ascii,53641937,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74,0.0929
8480,ZTF20abatfzl,ZTF20abatfzl_20200601_P60_v1.ascii,53641938,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,0.1141
8481,ZTF20abatows,ZTF20abatows_20200623_Keck1_v1.ascii,53641939,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,1,0,5.39,0.0943
8482,ZTF20abatows,ZTF20abatows_20200623_Keck1_v2.ascii,53641940,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.68,0.094
8483,ZTF20abaunmw,ZTF20abaunmw_20200525_FTN_v1.ascii,63329012,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7.36,0.0237
8484,ZTF20abavnaw,ZTF20abavnaw_20200528_P60_v1.ascii,53641941,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.08,0.0889
8485,ZTF20abavxpk,ZTF20abavxpk_20200525_P60_v1.ascii,53641942,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5.47,0.0395
8486,ZTF20abavxpk,ZTF20abavxpk_20200525_P60_v2.ascii,53641943,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.09,0.0207
8487,ZTF20abawgdl,ZTF20abawgdl_20200522_P60_v1.ascii,53641944,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.05,-0.0
8488,ZTF20abawgdl,ZTF20abawgdl_20200610_P60_v1.ascii,53641945,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.29,0.026
8489,ZTF20abawhtd,ZTF20abawhtd_20200626_P200_v1.ascii,53641946,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.816
8490,ZTF20abawhtd,ZTF20abawhtd_20200626_P200_v2.ascii,53641947,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0.6175
8491,ZTF20abawntz,ZTF20abawntz_20200618_SALT_v1.ascii,53641948,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.78,0.0783
8492,ZTF20abawtpy,ZTF20abawtpy_20200531_P60_v1.ascii,53641949,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6.61,0.2664
8493,ZTF20abawtpy,ZTF20abawtpy_20200531_P60_v2.ascii,53641950,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35,0.0541
8494,ZTF20abawtpy,ZTF20abawtpy_20200607_LT_v1.ascii,53641951,0,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16,0.0692
8495,ZTF20abazdds,ZTF20abazdds_20200523_P60_v1.ascii,53641952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5.19,0.721
8496,ZTF20abazekd,ZTF20abazekd_20200523_P60_v1.ascii,53641953,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7.73,0.1728
8497,ZTF20abazekd,ZTF20abazekd_20200523_P60_v2.ascii,53641954,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69,0.0566
8498,ZTF20abazeye,ZTF20abazeye_20200523_P60_v1.ascii,53641955,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,6,0,0,0,0,0,0,4.17,0.2956
8499,ZTF20abazeye,ZTF20abazeye_20200525_P60_v1.ascii,53641956,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5.51,0.7223
8500,ZTF20abazgfi,ZTF20abazgfi_20200531_P60_v1.ascii,53641957,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93,0.1044
8501,ZTF20abazgfi,ZTF20abazgfi_20200601_P60_v1.ascii,53641958,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.51,0.0946
8502,ZTF20abbblms,ZTF20abbblms_20200526_P60_v1.ascii,53641959,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.51,0.0389
8503,ZTF20abbblms,ZTF20abbblms_20200527_P60_v1.ascii,53641960,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,0.0301
8504,ZTF20abbbumr,ZTF20abbbumr_20200529_P60_v1.ascii,53641961,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29,0.1417
8505,ZTF20abbbumr,ZTF20abbbumr_20200607_LT_v1.ascii,53641962,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54,0.1511
8506,ZTF20abbeeyt,ZTF20abbeeyt_20200530_P60_v1.ascii,53641963,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,0.0848
8507,ZTF20abbeyob,ZTF20abbeyob_20200527_P60_v1.ascii,53641964,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.2843
8508,ZTF20abbhrrt,ZTF20abbhrrt_20200612_P60_v1.ascii,53641965,0,0,0,0,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93,0.0142
8509,ZTF20abbhyxu,ZTF20abbhyxu_20200525_P60_v1.ascii,53641966,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0.0395
8510,ZTF20abbhyxu,ZTF20abbhyxu_20200604_P60_v1.ascii,53641967,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.96,0.0405
8511,ZTF20abbihor,ZTF20abbihor_20200530_P60_v1.ascii,53641968,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9.62,0.0226
8512,ZTF20abbihor,ZTF20abbihor_20200531_P60_v1.ascii,53641969,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0.0174
8513,ZTF20abbjwgc,ZTF20abbjwgc_20200601_P60_v1.ascii,53641970,0,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.95,0.0467
8514,ZTF20abbjwgc,ZTF20abbjwgc_20200601_P60_v2.ascii,53641971,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0.0461
8515,ZTF20abblqtl,ZTF20abblqtl_20200716_P200_v1.ascii,53641972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,7.47,0.7497
8516,ZTF20abblqtl,ZTF20abblqtl_20200716_P200_v3.ascii,53641973,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73,0.1019
8517,ZTF20abblqtl,ZTF20abblqtl_20200716_P200_v6.ascii,53641974,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.73,0.1019
8518,ZTF20abbozif,ZTF20abbozif_20200605_P60_v1.ascii,53641975,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.02,0.301
8519,ZTF20abbozif,ZTF20abbozif_20200625_P60_v1.ascii,53641976,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97,0.0859
8520,ZTF20abbpkng,ZTF20abbpkng_20200601_P60_v1.ascii,53641977,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7.85,0.0377
8521,ZTF20abbpkng,ZTF20abbpkng_20200610_P200_v1.ascii,53641978,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26,0.0361
8522,ZTF20abbpkng,ZTF20abbpkng_20200623_Keck1_v1.ascii,53641979,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,13.49,0.0378
8523,ZTF20abbpkpa,ZTF20abbpkpa_20200601_P60_v1.ascii,53641980,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3.97,0.9491
8524,ZTF20abbpkpa,ZTF20abbpkpa_20200604_P60_v1.ascii,53641981,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,0.2851
8525,ZTF20abbpkpa,ZTF20abbpkpa_20200606_NOT_v1.ascii,53641982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,13.93,0.0322
8526,ZTF20abbplei,ZTF20abbplei_20200526_P60_v1.ascii,53641983,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11,0.6745
8527,ZTF20abbplei,ZTF20abbplei_20200526_P60_v2.ascii,53641984,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0.37
8528,ZTF20abbplei,ZTF20abbplei_20200527_P200_v1.ascii,53641985,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0.4647
8529,ZTF20abbplei,ZTF20abbplei_20200527_P200_v2.ascii,53641986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,6.37,0.0308
8530,ZTF20abbplei,ZTF20abbplei_20200530_P60_v1.ascii,53641987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,3.85,0.34
8531,ZTF20abbplei,ZTF20abbplei_20200530_P60_v2.ascii,53641988,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,0.4254
8532,ZTF20abbplei,ZTF20abbplei_20200531_P60_v1.ascii,53641989,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,7.5,0.2626
8533,ZTF20abbplei,ZTF20abbplei_20200601_FTN_v1.ascii,53641990,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10.47,0.6098
8534,ZTF20abbplei,ZTF20abbplei_20200604_P60_v1.ascii,53641991,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97,0.0637
8535,ZTF20abbplei,ZTF20abbplei_20200613_P60_v1.ascii,53641992,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79,0.7133
8536,ZTF20abbplei,ZTF20abbplei_20200613_P60_v2.ascii,53641993,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85,0.6543
8537,ZTF20abbplei,ZTF20abbplei_20200618_P60_v1.ascii,53641994,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.69,0.8982
8538,ZTF20abbplei,ZTF20abbplei_20200620_NOT_v1.ascii,53641995,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17,0.8883
8539,ZTF20abbplei,ZTF20abbplei_20201020_Keck1_v1.ascii,63329013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,0,0,0,0,9.29,0.0306
8540,ZTF20abbpory,ZTF20abbpory_20200628_P60_v1.ascii,53641996,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19,0.0647
8541,ZTF20abbqfoi,ZTF20abbqfoi_20200526_P60_v1.ascii,53641997,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0.9361
8542,ZTF20abbqfoi,ZTF20abbqfoi_20200527_P60_v1.ascii,53641998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0.6643
8543,ZTF20abbqfoi,ZTF20abbqfoi_20200623_Keck1_v1.ascii,53641999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,19.12,0.0437
8544,ZTF20abbrptu,ZTF20abbrptu_20200529_P60_v1.ascii,53642000,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.21,0.0453
8545,ZTF20abbumno,ZTF20abbumno_20200615_P60_v1.ascii,53642001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6,0,0,0,0,0,0,4.42,0.3399
8546,ZTF20abbumno,ZTF20abbumno_20200621_P60_v1.ascii,53642002,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3.95,0.9224
8547,ZTF20abbumno,ZTF20abbumno_20200702_P200_v2.ascii,53642003,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4.77,0.4729
8548,ZTF20abbumno,ZTF20abbumno_20200721_P60_v1.ascii,53642004,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0.2467
8549,ZTF20abbumno,ZTF20abbumno_20200724_NOT_v1.ascii,53642005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4.79,1.179
8550,ZTF20abbvnpr,ZTF20abbvnpr_20200528_P60_v1.ascii,53642006,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49,0.0782
8551,ZTF20abbvqww,ZTF20abbvqww_20200527_P60_v1.ascii,53642007,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26,0.1743
8552,ZTF20abbzmue,ZTF20abbzmue_20200616_P60_v1.ascii,53642008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,4.5,0.4565
8553,ZTF20abbzodq,ZTF20abbzodq_20200528_P60_v1.ascii,53642009,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18,0.0402
8554,ZTF20abcbxpj,ZTF20abcbxpj_20200720_Keck1_v1.ascii,53642010,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79,0.0992
8555,ZTF20abccixp,ZTF20abccixp_20200528_P60_v1.ascii,53642011,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0.2772
8556,ZTF20abccixp,ZTF20abccixp_20200529_NOT_v1.ascii,53642012,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,4.66,0.7057
8557,ZTF20abccixp,ZTF20abccixp_20200529_P60_v1.ascii,53642013,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5.12,0.0775
8558,ZTF20abccixp,ZTF20abccixp_20200530_P60_v1.ascii,53642014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,4.44,0.0434
8559,ZTF20abccixp,ZTF20abccixp_20200601_P60_v1.ascii,53642015,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,0.0608
8560,ZTF20abccixp,ZTF20abccixp_20200604_P60_v1.ascii,53642016,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94,0.4894
8561,ZTF20abccixp,ZTF20abccixp_20200609_LT_v1.ascii,53642017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3.98,0.7622
8562,ZTF20abccixp,ZTF20abccixp_20200611_P60_v1.ascii,53642018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4.5,0.158
8563,ZTF20abccixp,ZTF20abccixp_20200614_P60_v1.ascii,53642019,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,4.62,0.0273
8564,ZTF20abccixp,ZTF20abccixp_20200616_P60_v1.ascii,53642020,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44,0.0563
8565,ZTF20abccixp,ZTF20abccixp_20200618_P60_v1.ascii,53642021,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.31,0.036
8566,ZTF20abccixp,ZTF20abccixp_20200620_P60_v1.ascii,53642022,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,5.13,0.0337
8567,ZTF20abccixp,ZTF20abccixp_20200623_P60_v1.ascii,53642023,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,0.4794
8568,ZTF20abccojn,ZTF20abccojn_20200619_LT_v1.ascii,53642024,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0.1308
8569,ZTF20abcgjvq,ZTF20abcgjvq_20200531_P60_v1.ascii,53642025,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,4.43,0.1575
8570,ZTF20abcgjvq,ZTF20abcgjvq_20200601_P60_v1.ascii,53642026,0,7,2,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,0.0398
8571,ZTF20abcgkom,ZTF20abcgkom_20200614_P60_v1.ascii,53642027,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7.33,0.0538
8572,ZTF20abchbds,ZTF20abchbds_20200531_P60_v1.ascii,53642028,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.18,0.1944
8573,ZTF20abchhuw,ZTF20abchhuw_20200608_P60_v1.ascii,53642029,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.58,0.0296
8574,ZTF20abchjdk,ZTF20abchjdk_20200615_P60_v1.ascii,53642030,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51,0.1051
8575,ZTF20abchjdk,ZTF20abchjdk_20200615_P60_v2.ascii,53642031,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0.0789
8576,ZTF20abciflj,ZTF20abciflj_20200608_LT_v1.ascii,53642032,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.62,0.0391
8577,ZTF20abcqpdj,ZTF20abcqpdj_20200614_P60_v1.ascii,53642033,0,18,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,8.28,0.0532
8578,ZTF20abcsbux,ZTF20abcsbux_20200613_P60_v1.ascii,53642034,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01,0.0865
8579,ZTF20abctyza,ZTF20abctyza_20200601_LT_v1.ascii,53642035,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,0.0956
8580,ZTF20abcwuou,ZTF20abcwuou_20200530_P60_v1.ascii,53642036,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.79,0.3348
