,ZTF_Name,Version,subject_ids,Ia,Ia-norm,Ia-91T,Ia-91bg,Ia-csm,Ia-02cx,Ia-03fg,Ib,Ib-norm,IIb,Ibn,Ic,Ic-norm,Ic-BL,Ic-SLSN,II,II-norm,IIn,NotSN,AGN,Gal,LBV,M-star,QSO,C-star,TDE,NoMatch,rlap,z
2142,ZTF19acxxxec,ZTF19acxxxec_20200102_P60_v1.ascii,53633504,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81,0.0801
2143,ZTF19acxyfkf,ZTF19acxyfkf_20191214_LT_v1.ascii,53633517,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0.0315
2144,ZTF19acxyfkf,ZTF19acxyfkf_20191218_LT_v1.ascii,53633520,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.81,0.0431
2145,ZTF19acxyzcq,ZTF19acxyzcq_20200101_APO_v1.ascii,53633549,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.64,0.0609
2146,ZTF19acxzafe,ZTF19acxzafe_20191227_APO_v1.ascii,53633558,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0.078
2147,ZTF19acyfatb,ZTF19acyfatb_20191217_LT_v2.ascii,53633591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4.7,0.1483
2148,ZTF19acyggzu,ZTF19acyggzu_20200101_P200_v1.ascii,53633626,0,0,0,2,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0.0453
2149,ZTF19acygpcu,ZTF19acygpcu_20191221_P200_v1.ascii,53633647,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,6.42,-0.0008
2150,ZTF19acyjviz,ZTF19acyjviz_20191228_LT_v1.ascii,53633667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,0,0,11.1,0.0209
2151,ZTF19acyjzeo,ZTF19acyjzeo_20191220_P60_v1.ascii,53633674,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22,0.2823
2152,ZTF19acykagx,ZTF19acykagx_20200126_P60_v1.ascii,53633710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14.51,0.0567
2153,ZTF19acyksfd,ZTF19acyksfd_20191221_P60_v1.ascii,53633740,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.39,0.049
2154,ZTF19acyldun,ZTF19acyldun_20200104_P60_v1.ascii,53633758,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92,0.0661
2155,ZTF19acyndbj,ZTF19acyndbj_20200127_P200_v1.ascii,53633776,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.15,0.0208
2156,ZTF19acyndbj,ZTF19acyndbj_20200127_P200_v3.ascii,53633781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6.12,0.4419
2157,ZTF19acyndpl,ZTF19acyndpl_20200103_P60_v1.ascii,53633784,0,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.55,0.051
2158,ZTF19acyogrm,ZTF19acyogrm_20200115_NOT_v1.ascii,53633810,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.97,0.021
2159,ZTF19acyogvo,ZTF19acyogvo_20200101_APO_v1.ascii,53633816,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78,0.0613
2160,ZTF19acyqdxa,ZTF19acyqdxa_20200102_P60_v1.ascii,53633830,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37,0.0889
2161,ZTF19acytcsg,ZTF19acytcsg_20191228_LT_v1.ascii,53633835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,1,0,0,0,0,0,0,7.76,0.0313
2162,ZTF19acytidb,ZTF19acytidb_20191220_P60_v1.ascii,53633839,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92,0.0241
2163,ZTF19aczjzev,ZTF19aczjzev_20200107_P60_v1.ascii,53633855,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0.2602
2164,ZTF19aczkkco,ZTF19aczkkco_20200219_P60_v1.ascii,53633866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,10.58,0.0202
2165,ZTF19aczlldp,ZTF19aczlldp_20191223_Keck1_v1.ascii,53633875,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,6.03,0.033
2166,ZTF19aczllns,ZTF19aczllns_20191229_LT_v1.ascii,53633898,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.12,0.0677
2167,ZTF19aczrmvs,ZTF19aczrmvs_20200101_P60_v2.ascii,53633912,0,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43,0.0831
2168,ZTF19adaivcf,ZTF19adaivcf_20200202_P200_v1.ascii,53633943,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,0.5664
2169,ZTF19adaivcf,ZTF19adaivcf_20200212_P200_v1.ascii,53633945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8.79,0.3639
2170,ZTF19adalarj,ZTF19adalarj_20200202_P200_v1.ascii,53633971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,0,0,0,0,0,0,10.83,0.0766
2171,ZTF19adavwik,ZTF19adavwik_20200218_Keck1_v1.ascii,53633998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,31.35,0.0452
2172,ZTF19adavzew,ZTF19adavzew_20200118_P60_v1.ascii,53634007,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12.7,0.0457
2173,ZTF19adbmewx,ZTF19adbmewx_20200114_P60_v1.ascii,53634021,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,0.0863
2174,ZTF19adbpulv,ZTF19adbpulv_20200101_P60_v2.ascii,53634053,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0.4846
2175,ZTF19adbricc,ZTF19adbricc_20200103_P60_v1.ascii,53634069,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.24,0.0812
2176,ZTF19adbsfpf,ZTF19adbsfpf_20200120_APO_v1.ascii,53634096,0,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.72,0.0584
2177,ZTF19adcbnty,ZTF19adcbnty_20200125_P60_v1.ascii,53634108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,11.03,0.049
2178,ZTF19adcbnty,ZTF19adcbnty_20200125_P60_v2.ascii,53634111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,13.83,0.0494
2179,ZTF19adcbnty,ZTF19adcbnty_20200218_Keck1_v1.ascii,53634113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,33.63,0.0492
2180,ZTF19adcdrng,ZTF19adcdrng_20200111_P60_v1.ascii,53634148,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36,0.0953
2181,ZTF19adcdtkw,ZTF19adcdtkw_20200111_P60_v1.ascii,53634152,0,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08,0.0815
2182,ZTF19adcdzjm,ZTF19adcdzjm_20200116_P60_v1.ascii,53634156,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.27,0.0854
2183,ZTF19adcecwu,ZTF19adcecwu_20200213_P60_v1.ascii,53634207,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0.0102
2184,ZTF19adcetym,ZTF19adcetym_20200512_P60_v1.ascii,53634236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,0,0,0,0,0,0,0,0,0,10.71,0.0619
2185,ZTF19adcfsad,ZTF19adcfsad_20200102_P60_v2.ascii,53634254,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10.92,0.0281
2186,ZTF19adcfsoc,ZTF19adcfsoc_20200225_P200_v1.ascii,53634283,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3.71,0.6222
2187,ZTF19adcfsoc,ZTF19adcfsoc_20200420_NOT_v1.ascii,53634306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,7.39,0.2786
2188,ZTF20aaavvlv,ZTF20aaavvlv_20200118_LT_v1.ascii,53634355,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.76,0.0819
2189,ZTF20aaaxghv,ZTF20aaaxghv_20200118_P60_v1.ascii,53634402,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3.83,0.0826
2190,ZTF20aabcouv,ZTF20aabcouv_20200111_P60_v1.ascii,53634473,0,1,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6.08,0.2723
2191,ZTF20aabcouv,ZTF20aabcouv_20200120_APO_v1.ascii,53634476,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19,0.0482
2192,ZTF20aabcpcs,ZTF20aabcpcs_20200218_Keck1_v1.ascii,53634485,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58,0.0495
2193,ZTF20aabqamf,ZTF20aabqamf_20200118_P200_v1.ascii,53634496,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.88,0.048
2194,ZTF20aabqiav,ZTF20aabqiav_20200114_LT_v1.ascii,53634518,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76,0.2969
2195,ZTF20aabqihu,ZTF20aabqihu_20200115_LT_v1.ascii,53634525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,7.71,0.0784
2196,ZTF20aabqihu,ZTF20aabqihu_20200719_DCT_v1.ascii,53634533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,9.51,0.0671
2197,ZTF20aabqiti,ZTF20aabqiti_20200129_P60_v1.ascii,53634548,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14,0.052
2198,ZTF20aabqkxs,ZTF20aabqkxs_20200728_P60_v1.ascii,53634570,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5.72,0.2483
2199,ZTF20aacbyec,ZTF20aacbyec_20200215_P60_v2.ascii,53634613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,0,0,0,0,0,13.61,0.0362
2200,ZTF20aacbyij,ZTF20aacbyij_20200104_P60_v1.ascii,53634652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9.99,0.0313
2201,ZTF20aacbyoh,ZTF20aacbyoh_20200104_P60_v1.ascii,53634657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,18.84,0.0137
2202,ZTF20aacewxb,ZTF20aacewxb_20200104_P60_v1.ascii,53634685,0,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81,0.2708
2203,ZTF20aacgrql,ZTF20aacgrql_20200104_P60_v2.ascii,53634700,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6.11,0.4329
2204,ZTF20aadcbvz,ZTF20aadcbvz_20200212_P200_v1.ascii,53634753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0,0,0,0,0,13.18,0.1857
2205,ZTF20aadccda,ZTF20aadccda_20200322_Keck1_v1.ascii,53634759,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.64,0.0529
2206,ZTF20aadcdzj,ZTF20aadcdzj_20200118_P200_v1.ascii,53634766,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.36,0.1042
2207,ZTF20aadcitq,ZTF20aadcitq_20200112_P60_v1.ascii,53634780,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26,0.0942
2208,ZTF20aadfyjl,ZTF20aadfyjl_20200118_P200_v1.ascii,53634801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,23.29,0.0491
2209,ZTF20aadvunl,ZTF20aadvunl_20200116_P60_v1.ascii,53634822,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.96,0.0579
2210,ZTF20aadxrvb,ZTF20aadxrvb_20200128_P60_v1.ascii,53634830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2,1,0,0,0,0,0,0,6.83,0.0806
2211,ZTF20aadyukn,ZTF20aadyukn_20200116_P60_v1.ascii,53634841,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0.678
2212,ZTF20aadzbcf,ZTF20aadzbcf_20200720_Keck1_v1.ascii,53634856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,13.11,0.2443
2213,ZTF20aaeabyu,ZTF20aaeabyu_20200125_P60_v1.ascii,53634864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6.04,0.0391
2214,ZTF20aaekkuv,ZTF20aaekkuv_20200201_P60_v1.ascii,53634878,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5.34,0.2147
2215,ZTF20aaelulu,ZTF20aaelulu_20200221_P60_v1.ascii,53634912,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.01,-0.0013
2216,ZTF20aaelulu,ZTF20aaelulu_20200303_P60_v1.ascii,53634914,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.58,0.0002
2217,ZTF20aaemtgw,ZTF20aaemtgw_20200114_P60_v1.ascii,53634927,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.16,0.0379
2218,ZTF20aaesewy,ZTF20aaesewy_20200112_P60_v1.ascii,53635010,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73,0.0327
2219,ZTF20aaetirf,ZTF20aaetirf_20200119_P60_v1.ascii,53635024,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78,0.6909
2220,ZTF20aaetvkh,ZTF20aaetvkh_20200113_P60_v1.ascii,53635040,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,0.0673
2221,ZTF20aafcjln,ZTF20aafcjln_20200128_P60_v1.ascii,53635074,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14,0.0172
2222,ZTF20aafcmfi,ZTF20aafcmfi_20200124_P60_v1.ascii,53635105,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73,0.0801
2223,ZTF20aafjjqj,ZTF20aafjjqj_20200116_P60_v1.ascii,53635137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,13.74,0.0407
2224,ZTF20aafmdzj,ZTF20aafmdzj_20200226_P200_v1.ascii,53635170,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0.7582
2225,ZTF20aafrihv,ZTF20aafrihv_20200125_P60_v1.ascii,53635178,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.97,0.0651
2226,ZTF20aagfjlj,ZTF20aagfjlj_20200123_P60_v2.ascii,53635216,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0.048
2227,ZTF20aagryod,ZTF20aagryod_20200124_P60_v1.ascii,53635284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,2,0,7.42,0.046
2228,ZTF20aagxbqc,ZTF20aagxbqc_20200226_P200_v1.ascii,53635293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,11.27,0.0709
2229,ZTF20aagzqsb,ZTF20aagzqsb_20200127_P60_v1.ascii,53635304,0,2,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.42,0.0698
2230,ZTF20aahaxjl,ZTF20aahaxjl_20200211_P60_v1.ascii,53635328,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,6.23,0.2901
2231,ZTF20aahbamv,ZTF20aahbamv_20200124_P60_v1.ascii,53635333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,8.77,0.0461
2232,ZTF20aahbamv,ZTF20aahbamv_20200129_Gemini_N_v1.ascii,53635339,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3.38,0.0341
2233,ZTF20aahbamv,ZTF20aahbamv_20200204_P60_v2.ascii,53635345,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,4.51,0.2476
2234,ZTF20aahbfmf,ZTF20aahbfmf_20200225_P200_v2.ascii,53635362,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7.03,0.6111
2235,ZTF20aahcslg,ZTF20aahcslg_20200130_P60_v1.ascii,53635370,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,0.9478
2236,ZTF20aahfqpm,ZTF20aahfqpm_20200129_Gemini_N_v2.ascii,53635398,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,3.69,0.7039
2237,ZTF20aahhvci,ZTF20aahhvci_20200219_Keck1_v1.ascii,53635422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,5,0,0,0,0,0,0,9.88,0.1602
2238,ZTF20aahirfz,ZTF20aahirfz_20200213_P60_v1.ascii,53635440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9.42,0.0185
2239,ZTF20aahirqq,ZTF20aahirqq_20200219_P60_v2.ascii,53635457,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,5.9,0.0674
2240,ZTF20aahkgcz,ZTF20aahkgcz_20200213_P60_v1.ascii,53635467,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38,0.0403
2241,ZTF20aahqbun,ZTF20aahqbun_20200208_LT_v1.ascii,53635516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,8.0,0.0656
2242,ZTF20aahtral,ZTF20aahtral_20200213_P60_v2.ascii,53635530,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,0.0651
2243,ZTF20aaiaaoi,ZTF20aaiaaoi_20200217_P60_v1.ascii,53635536,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47,0.1634
2244,ZTF20aaiaaoi,ZTF20aaiaaoi_20200225_P200_v1.ascii,53635540,0,4,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19,0.1233
2245,ZTF20aaichor,ZTF20aaichor_20200212_LT_v1.ascii,53635548,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.89,0.1403
2246,ZTF20aaiftgi,ZTF20aaiftgi_20200126_P60_v1.ascii,53635591,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88,0.0424
2247,ZTF20aaifyab,ZTF20aaifyab_20200130_P60_v1.ascii,53635598,0,6,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.74,0.0531
2248,ZTF20aaifybu,ZTF20aaifybu_20200202_P200_v1.ascii,53635606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8.98,0.2894
2249,ZTF20aaifybu,ZTF20aaifybu_20200225_P200_v1.ascii,53635611,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,7.55,0.2938
2250,ZTF20aaifybu,ZTF20aaifybu_20200622_Keck1_v1.ascii,53635618,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,11.44,0.2787
2251,ZTF20aaifyvz,ZTF20aaifyvz_20200209_P60_v1.ascii,53635637,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13,0.2753
2252,ZTF20aaifyvz,ZTF20aaifyvz_20200210_LT_v1.ascii,53635640,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55,0.0579
2253,ZTF20aaiihky,ZTF20aaiihky_20200202_P60_v1.ascii,53635650,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,5.15,0.2769
2254,ZTF20aaiihky,ZTF20aaiihky_20200215_Lick_3-m_v1.ascii,53635652,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.01,0.0749
2255,ZTF20aajcdad,ZTF20aajcdad_20200128_P60_v1.ascii,53635723,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0.3115
2256,ZTF20aajceqd,ZTF20aajceqd_20200226_P200_v1.ascii,53635754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0.4861
2257,ZTF20aajvcwd,ZTF20aajvcwd_20200207_P60_v1.ascii,53635765,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,0.752
2258,ZTF20aajvnji,ZTF20aajvnji_20200206_P60_v1.ascii,53635777,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,0.4175
2259,ZTF20aajvwfh,ZTF20aajvwfh_20200201_P60_v1.ascii,53635791,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5.4,0.2167
2260,ZTF20aajvyja,ZTF20aajvyja_20200212_P60_v1.ascii,53635812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0,3.72,0.1001
2261,ZTF20aajvyja,ZTF20aajvyja_20200520_NOT_v1.ascii,53635824,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,12.86,0.1022
2262,ZTF20aakdajy,ZTF20aakdajy_20200207_P60_v1.ascii,53635840,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3.11,1.1867
2263,ZTF20aakdppm,ZTF20aakdppm_20200130_P60_v1.ascii,53635847,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0.2534
2264,ZTF20aaknzba,ZTF20aaknzba_20200214_P60_v1.ascii,53635865,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.67,0.1221
2265,ZTF20aakodiq,ZTF20aakodiq_20200204_P60_v1.ascii,53635869,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.29,0.0405
2266,ZTF20aakyoez,ZTF20aakyoez_20200204_LCO2m_v1.ascii,53635879,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,0.0436
2267,ZTF20aalcyih,ZTF20aalcyih_20200216_P60_v1.ascii,53635915,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.35,0.0152
2268,ZTF20aaljgcp,ZTF20aaljgcp_20200213_P60_v1.ascii,53635948,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11,0.0922
2269,ZTF20aalmeaj,ZTF20aalmeaj_20200219_P60_v1.ascii,53635966,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.11,0.0469
2270,ZTF20aalrqbu,ZTF20aalrqbu_20200720_Keck1_v1.ascii,53636042,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4.58,0.9682
